CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-6387.50271648201;-11110.046340232651;-6462.112839473825;-9349.108856810195;-88133.21895995367;-86581.51615637734;-86403.14923562399;-105335.14384450244;
-6763.950796598291;-9189.159773488018;-6802.418148805875;-7587.947855943186;-88652.60644586163;-85954.21444823914;-86826.02188897395;-105138.06851364;
-8203.693712197984;1178.1157467503247;-8114.51025182131;1675.240895180809;-90813.86367247865;-83538.34850053173;-88602.13620688155;-104438.1459877665;
-7715.822185971998;-2905.3915030230887;-7683.546266978535;-2336.0031647685964;-90147.69228073268;-84340.21733286588;-88056.3289590274;-104686.33975819824;
-6485.1127845183355;-10698.126041665799;-6552.995032429103;-9055.853969556567;-88289.32354322953;-86409.02774441574;-86531.00121390834;-105285.23239913373;
-6571.167000671268;-10220.133986489056;-6626.375809475877;-8491.137145893234;-88372.360273881;-86268.70349272531;-86596.35771469567;-105229.97888684022;
-8007.087767969105;-411.62972588893484;-7934.176377555893;266.29868344052835;-90511.66808744289;-83864.9968940016;-88353.0036631827;-104529.49756735536;
-7954.71763071032;-944.9647003370167;-7899.821746328086;-524.394276665959;-90499.32992450356;-83938.13180185936;-88345.06879390107;-104567.18260850699;
-6629.54975718853;-10037.095551144546;-6687.351368349954;-8549.609309388317;-88513.26567092726;-86164.94669496379;-86714.53138763088;-105215.85258434447;
-6439.358763618322;-10887.288854991062;-6506.391645239788;-9072.729536620323;-88180.85052738793;-86497.42889373648;-86440.20842793089;-105301.12448944146;
-7754.982442257696;-2406.0982353804393;-7704.579258510978;-1519.024553182668;-90127.39689676726;-84298.08429456763;-88037.19586577367;-104656.03079271685;
-8155.637461619075;733.5395495342672;-8080.669710715975;1052.1860184891248;-90788.89677392207;-83610.34346942228;-88583.51720375028;-104471.76301142729;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6337.59127111331;-11308.820403673697;-6415.263583095501;-9475.306806004859;-88048.97523510162;-86671.5042795544;-86334.08234525709;-105360.31190875912;
-7003.33797971463;-7748.053401476551;-7020.43706422294;-6307.77404400993;-89005.16051115519;-85554.81112656726;-87115.16405524779;-105020.76655873854;
-8315.07245481878;2133.675173959157;-8218.222346093935;2496.265172513148;-90991.64944787616;-83352.80666980824;-88749.25538888639;-104388.52511507572;
-7456.6313572682575;-4924.6704488599835;-7447.914176930688;-4169.069727548329;-89762.12468887863;-84778.42328291218;-87739.78355405135;-104815.51048940545;
-6387.50271648201;-11110.046340232651;-6462.112839473825;-9349.108856810195;-88133.21895995367;-86581.51615637734;-86403.14923562399;-105335.14384450244;
-6763.950796598291;-9189.159773488018;-6802.418148805875;-7587.947855943186;-88652.60644586163;-85954.21444823914;-86826.02188897395;-105138.06851364;
-8203.693712197984;1178.1157467503247;-8114.51025182131;1675.240895180809;-90813.86367247865;-83538.34850053173;-88602.13620688155;-104438.1459877665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6337.59127111331;-11308.820403673697;-6415.263583095501;-9475.306806004859;-88048.97523510162;-86671.5042795544;-86334.08234525709;-105360.31190875912;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6337.59127111331;-11308.820403673697;-6415.263583095501;-9475.306806004859;-88048.97523510162;-86671.5042795544;-86334.08234525709;-105360.31190875912;
-7003.33797971463;-7748.053401476551;-7020.43706422294;-6307.77404400993;-89005.16051115519;-85554.81112656726;-87115.16405524779;-105020.76655873854;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6337.59127111331;-11308.820403673697;-6415.263583095501;-9475.306806004859;-88048.97523510162;-86671.5042795544;-86334.08234525709;-105360.31190875912;
-7003.33797971463;-7748.053401476551;-7020.43706422294;-6307.77404400993;-89005.16051115519;-85554.81112656726;-87115.16405524779;-105020.76655873854;
-8315.07245481878;2133.675173959157;-8218.222346093935;2496.265172513148;-90991.64944787616;-83352.80666980824;-88749.25538888639;-104388.52511507572;
-7456.6313572682575;-4924.6704488599835;-7447.914176930688;-4169.069727548329;-89762.12468887863;-84778.42328291218;-87739.78355405135;-104815.51048940545;
-6387.50271648201;-11110.046340232651;-6462.112839473825;-9349.108856810195;-88133.21895995367;-86581.51615637734;-86403.14923562399;-105335.14384450244;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6337.59127111331;-11308.820403673697;-6415.263583095501;-9475.306806004859;-88048.97523510162;-86671.5042795544;-86334.08234525709;-105360.31190875912;
-7003.33797971463;-7748.053401476551;-7020.43706422294;-6307.77404400993;-89005.16051115519;-85554.81112656726;-87115.16405524779;-105020.76655873854;
-8315.07245481878;2133.675173959157;-8218.222346093935;2496.265172513148;-90991.64944787616;-83352.80666980824;-88749.25538888639;-104388.52511507572;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6337.59127111331;-11308.820403673697;-6415.263583095501;-9475.306806004859;-88048.97523510162;-86671.5042795544;-86334.08234525709;-105360.31190875912;
-7003.33797971463;-7748.053401476551;-7020.43706422294;-6307.77404400993;-89005.16051115519;-85554.81112656726;-87115.16405524779;-105020.76655873854;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
-7629.7009145857;-3404.8859363658353;-7590.78652748901;-2415.4859680516684;-89930.29921416036;-84519.7465443309;-87874.65398009468;-104719.64385743665;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6337.59127111331;-11308.820403673697;-6415.263583095501;-9475.306806004859;-88048.97523510162;-86671.5042795544;-86334.08234525709;-105360.31190875912;
-7003.33797971463;-7748.053401476551;-7020.43706422294;-6307.77404400993;-89005.16051115519;-85554.81112656726;-87115.16405524779;-105020.76655873854;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
-6722.912993778347;-9634.965316649117;-6774.098488581001;-8232.236889867412;-88645.09625972465;-86030.54565555401;-86822.98205172802;-105180.02273798261;
-6404.177117845669;-11089.281569633671;-6474.540409390976;-9250.962346906943;-88122.31130865948;-86572.70956906195;-86392.59921224108;-105325.3090769421;
